000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
26,0.26,0,2,0.196602106,1.51712E+18,35.1,-6.4,0.118954435,-2.109357581,36.17781974,-3.993581076,-2.459384049,2.100276286,35.38614839,0,2,0.211882591,1.51712E+18,18.23,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,17,0,24,0.249990702,1.51712E+18,0.009353426,0.724892766,0.6887801,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00073,-0.0007,0.00374,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8698,0.0308,9.8654,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,3,0.205049515,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
27,0.27,0,2,0.196602106,1.51712E+18,35.1,-6.4,0.118954435,-2.109357581,36.17781974,-3.993581076,-2.459384049,2.100276286,35.38614839,0,2,0.211882591,1.51712E+18,18.23,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,17,1,25,0.260108232,1.51712E+18,0.00935653,0.7248893,0.688783976,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.0055,-0.00517,-0.00076,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1033,-0.301,9.9515,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,3,0.205049515,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
28,0.28,0,2,0.196602106,1.51712E+18,35.1,-6.4,0.118954435,-2.109357581,36.17781974,-3.993581076,-2.459384049,2.100276286,35.38614839,0,2,0.211882591,1.51712E+18,18.23,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,17,1,26,0.270637751,1.51712E+18,0.009316253,0.724890866,0.688782788,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,-0.00744,-0.00379,0.0004,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1813,-0.1978,9.4957,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,4,0.271649837,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
29,0.29,0,2,0.196602106,1.51712E+18,35.1,-6.4,0.118954435,-2.109357581,36.17781974,-3.993581076,-2.459384049,2.100276286,35.38614839,0,2,0.211882591,1.51712E+18,18.23,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,17,1,27,0.280081272,1.51712E+18,0.009321234,0.724883574,0.688790488,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00241,-0.00113,-0.00208,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9395,-0.0509,9.1845,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,4,0.271649837,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
30,0.3,1,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,0,2,0.211882591,1.51712E+18,18.23,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,17,1,28,0.290033579,1.51712E+18,0.009340732,0.724880918,0.688793227,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00675,-0.00167,-0.00041,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.918,-0.2283,9.7951,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,4,0.271649837,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
31,0.31,0,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,1,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,29,0.300108194,1.51712E+18,0.009345695,0.724888773,0.688784911,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00109,0.0003,0.00236,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0259,-0.3007,9.8716,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,4,0.271649837,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
32,0.32,0,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,31,0.319945097,1.51712E+18,0.009383894,0.724858311,0.688816592,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00631,-0.00236,-0.00203,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8655,-0.0654,9.3603,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,4,0.271649837,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
33,0.33,0,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,0,31,0.319945097,1.51712E+18,0.009383894,0.724858311,0.688816592,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00631,-0.00236,-0.00203,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8655,-0.0654,9.3603,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,4,0.271649837,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
34,0.34,0,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,32,0.330043554,1.51712E+18,0.009435671,0.72483797,0.688837095,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.0036,0.01124,-0.00558,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8709,-0.1915,9.3228,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,4,0.271649837,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
35,0.35,0,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,33,0.34005332,1.51712E+18,0.009498583,0.72483401,0.688840282,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.0069,0.01107,-0.00071,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9748,-0.1107,9.6146,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,5,0.343228817,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
36,0.36,0,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,34,0.350081444,1.51712E+18,0.009539341,0.724829639,0.688843936,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,-0.00158,0.01319,0.00141,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0796,-0.1058,9.8833,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,5,0.343228817,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
37,0.37,0,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,35,0.360044003,1.51712E+18,0.009580181,0.724811158,0.688862626,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00214,0.00952,-0.00512,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9927,-0.0965,9.8778,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,5,0.343228817,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
38,0.38,0,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,36,0.370107889,1.51712E+18,0.009625746,0.724793638,0.688880172,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00173,0.01141,-0.00481,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9541,-0.1977,9.8044,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,5,0.343228817,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
39,0.39,0,3,0.297448874,1.51712E+18,34.575,-6.375,0.082008876,-2.072412022,35.91920083,-3.993581076,-2.449961297,2.065050482,34.86668781,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,37,0.380071878,1.51712E+18,0.009657749,0.724806612,0.688865845,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00028,0.00876,0.00631,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0298,-0.0198,9.8106,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,5,0.343228817,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
40,0.4,1,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,38,0.390714407,1.51712E+18,0.009696232,0.724798485,0.688873615,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00104,0.01012,-0.00215,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0013,-0.0084,9.7665,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,5,0.343228817,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
41,0.41,0,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,0,3,0.307839155,1.51712E+18,18.62,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.875,1,39,0.400127888,1.51712E+18,0.009770794,0.724792278,0.688879065,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.01033,0.01085,-0.0013,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8946,-0.1329,9.6368,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,6,0.404645681,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
42,0.42,0,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,1,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,1,40,0.411141396,1.51712E+18,0.009787909,0.724803064,0.688867538,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.0036,0.00106,0.00532,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9361,-0.0658,10.1071,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,6,0.404645681,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
43,0.43,0,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,0,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,1,41,0.420628548,1.51712E+18,0.009854185,0.724780771,0.688889942,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00744,0.01124,-0.00606,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0114,-0.0142,9.7167,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,6,0.404645681,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
44,0.44,0,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,0,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,1,43,0.43999958,1.51712E+18,0.009917093,0.72479574,0.688873519,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00814,0.00908,0.00232,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9496,0.0355,9.7021,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,6,0.404645681,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
45,0.45,0,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,0,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,0,43,0.43999958,1.51712E+18,0.009917093,0.72479574,0.688873519,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00814,0.00908,0.00232,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9496,0.0355,9.7021,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,6,0.404645681,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
46,0.46,0,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,0,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,1,44,0.450244904,1.51712E+18,0.00992857,0.724806274,0.688862544,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.0069,-0.00375,0.00313,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9419,0.029,9.9406,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,6,0.404645681,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
47,0.47,0,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,0,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,1,45,0.460200071,1.51712E+18,0.009922711,0.724805701,0.68886368,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00753,-0.00968,-0.00022,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9488,0.1007,9.943,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,6,0.404645681,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
48,0.48,0,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,0,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,1,46,0.470063448,1.51712E+18,0.009950428,0.724826328,0.688841756,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00755,0.00015,0.00808,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8924,0.0662,9.446,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,7,0.47143364,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
49,0.49,0,4,0.398302794,1.51712E+18,33.975,-6.3,0.155899993,-2.183248698,36.51032977,-3.8827444,-2.533010839,2.173586938,34.23212763,0,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,1,47,0.480196238,1.51712E+18,0.009965217,0.724809283,0.688860025,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.01244,-0.00899,-0.00497,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9144,-0.0011,9.7954,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,7,0.47143364,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
50,0.5,1,5,0.499170065,1.51712E+18,33.55,-6.25,0.229791111,-2.14630314,35.43890857,-3.845798841,-2.49247431,2.132728405,33.81231284,0,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,1,49,0.499949932,1.51712E+18,0.009959047,0.724841466,0.688827142,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00687,-0.00767,0.00391,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8054,-0.0681,10.1846,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,7,0.47143364,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
51,0.51,0,5,0.499170065,1.51712E+18,33.55,-6.25,0.229791111,-2.14630314,35.43890857,-3.845798841,-2.49247431,2.132728405,33.81231284,0,4,0.419820786,1.51712E+18,18.92,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,15.125,0,49,0.499949932,1.51712E+18,0.009959047,0.724841466,0.688827142,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00687,-0.00767,0.00391,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8054,-0.0681,10.1846,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,7,0.47143364,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
52,0.52,0,5,0.499170065,1.51712E+18,33.55,-6.25,0.229791111,-2.14630314,35.43890857,-3.845798841,-2.49247431,2.132728405,33.81231284,1,5,0.515684366,1.51712E+18,19.22,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,10.5,1,50,0.51022625,1.51712E+18,0.009918073,0.724853789,0.688815182,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00249,-0.01433,0.00329,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8335,0.0255,9.7606,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,7,0.47143364,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
53,0.53,0,5,0.499170065,1.51712E+18,33.55,-6.25,0.229791111,-2.14630314,35.43890857,-3.845798841,-2.49247431,2.132728405,33.81231284,0,5,0.515684366,1.51712E+18,19.22,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,10.5,1,52,0.529949427,1.51712E+18,0.009910745,0.724863941,0.688805396,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00647,-0.00434,0.00103,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7388,-0.0266,10.2295,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,7,0.47143364,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
54,0.54,0,5,0.499170065,1.51712E+18,33.55,-6.25,0.229791111,-2.14630314,35.43890857,-3.845798841,-2.49247431,2.132728405,33.81231284,0,5,0.515684366,1.51712E+18,19.22,2.1,0,0,0,0,0,0,0,2.496416016,2.496416016,10.5,0,52,0.529949427,1.51712E+18,0.009910745,0.724863941,0.688805396,1.32E-06,0,0,0,7.23E-07,0,0,0,0.000184416,0.00647,-0.00434,0.00103,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7388,-0.0266,10.2295,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,8,0.538307905,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
