000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
365,3.65,0,36,3.62574172,1.51712E+18,21.425,-2.275,-0.091657416,-1.952272987,39.76199156,-4.009235515,0.786762915,1.954402266,21.51378322,1,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,368,3.64768672,1.51712E+18,0.010786766,0.718039087,0.695909031,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00157,-0.00417,-0.00426,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.217,-0.0383,9.7018,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,54,3.605232716,1.51712E+18,944,713,953,727,950,727,947,750,-1,-1,956,726,952,751,943,766,954,773,954,805,954,832,956,774,949,806,955,833,-1,-1,945,712,-1,-1,949,713,178.7179805,1,1
366,3.66,0,36,3.62574172,1.51712E+18,21.425,-2.275,-0.091657416,-1.952272987,39.76199156,-4.009235515,0.786762915,1.954402266,21.51378322,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,369,3.65743804,1.51712E+18,0.010840201,0.718028538,0.695919326,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.01398,0.00164,-0.01044,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1626,0.0554,10.3379,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,54,3.605232716,1.51712E+18,944,713,953,727,950,727,947,750,-1,-1,956,726,952,751,943,766,954,773,954,805,954,832,956,774,949,806,955,833,-1,-1,945,712,-1,-1,949,713,178.7179805,1,1
367,3.67,0,36,3.62574172,1.51712E+18,21.425,-2.275,-0.091657416,-1.952272987,39.76199156,-4.009235515,0.786762915,1.954402266,21.51378322,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,370,3.667431593,1.51712E+18,0.010853485,0.717958747,0.695991189,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00311,0.00035,-0.01996,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0906,-0.1332,10.0487,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,54,3.605232716,1.51712E+18,944,713,953,727,950,727,947,750,-1,-1,956,726,952,751,943,766,954,773,954,805,954,832,956,774,949,806,955,833,-1,-1,945,712,-1,-1,949,713,178.7179805,1,1
368,3.68,0,36,3.62574172,1.51712E+18,21.425,-2.275,-0.091657416,-1.952272987,39.76199156,-4.009235515,0.786762915,1.954402266,21.51378322,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,371,3.677760601,1.51712E+18,0.010848023,0.717931349,0.696019675,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00263,-0.00439,-0.0079,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1325,-0.0036,9.7321,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,55,3.672249556,1.51712E+18,943,715,947,727,945,727,944,751,-1,-1,951,727,950,753,942,772,947,774,945,806,949,841,953,774,946,807,969,831,941,712,944,712,-1,-1,947,714,189.8304317,1,1
369,3.69,0,36,3.62574172,1.51712E+18,21.425,-2.275,-0.091657416,-1.952272987,39.76199156,-4.009235515,0.786762915,1.954402266,21.51378322,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,372,3.687418222,1.51712E+18,0.01087411,0.717934433,0.696016187,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00663,0.00144,-0.00623,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.277,0.0458,9.7865,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.672249556,1.51712E+18,943,715,947,727,945,727,944,751,-1,-1,951,727,950,753,942,772,947,774,945,806,949,841,953,774,946,807,969,831,941,712,944,712,-1,-1,947,714,189.8304317,1,1
370,3.7,0,36,3.62574172,1.51712E+18,21.425,-2.275,-0.091657416,-1.952272987,39.76199156,-4.009235515,0.786762915,1.954402266,21.51378322,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,373,3.697585821,1.51712E+18,0.010889797,0.717890348,0.696061501,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00422,-1.00E-05,-0.0125,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2371,0.0502,10.032,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.672249556,1.51712E+18,943,715,947,727,945,727,944,751,-1,-1,951,727,950,753,942,772,947,774,945,806,949,841,953,774,946,807,969,831,941,712,944,712,-1,-1,947,714,189.8304317,1,1
371,3.71,0,36,3.62574172,1.51712E+18,21.425,-2.275,-0.091657416,-1.952272987,39.76199156,-4.009235515,0.786762915,1.954402266,21.51378322,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,374,3.707497835,1.51712E+18,0.010875792,0.717866893,0.696085796,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.0052,0.00137,-0.00675,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1287,-0.1285,10.2353,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.672249556,1.51712E+18,943,715,947,727,945,727,944,751,-1,-1,951,727,950,753,942,772,947,774,945,806,949,841,953,774,946,807,969,831,941,712,944,712,-1,-1,947,714,189.8304317,1,1
372,3.72,0,36,3.62574172,1.51712E+18,21.425,-2.275,-0.091657416,-1.952272987,39.76199156,-4.009235515,0.786762915,1.954402266,21.51378322,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,375,3.717572689,1.51712E+18,0.01085803,0.717875519,0.696077163,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00276,-0.00161,-0.0045,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1495,-0.0992,9.8561,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.672249556,1.51712E+18,943,715,947,727,945,727,944,751,-1,-1,951,727,950,753,942,772,947,774,945,806,949,841,953,774,946,807,969,831,941,712,944,712,-1,-1,947,714,189.8304317,1,1
373,3.73,1,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,376,3.727599382,1.51712E+18,0.010868345,0.717833253,0.696120659,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00299,-0.00019,-0.01207,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1623,-0.1767,9.7198,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,55,3.672249556,1.51712E+18,943,715,947,727,945,727,944,751,-1,-1,951,727,950,753,942,772,947,774,945,806,949,841,953,774,946,807,969,831,941,712,944,712,-1,-1,947,714,189.8304317,1,1
374,3.74,0,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,377,3.737569332,1.51712E+18,0.01085279,0.717809121,0.696145623,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00671,0.00237,-0.00689,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2394,-0.0374,9.7195,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,56,3.738276958,1.51712E+18,933,713,945,726,944,726,943,749,-1,-1,946,726,946,752,935,774,945,775,944,809,949,839,947,775,945,809,956,835,934,711,935,711,-1,-1,944,713,189.0621931,1,1
375,3.75,0,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,0,35,3.647027254,1.51712E+18,16.09,-7.6,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,378,3.747606277,1.51712E+18,0.010888893,0.717789071,0.696165713,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00465,0.00621,-0.01211,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3211,-0.1558,10.0223,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.738276958,1.51712E+18,933,713,945,726,944,726,943,749,-1,-1,946,726,946,752,935,774,945,775,944,809,949,839,947,775,945,809,956,835,934,711,935,711,-1,-1,944,713,189.0621931,1,1
376,3.76,0,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,1,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,379,3.757544518,1.51712E+18,0.010935671,0.717744842,0.696210663,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00853,0.00451,-0.01243,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.224,-0.1355,10.1524,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.738276958,1.51712E+18,933,713,945,726,944,726,943,749,-1,-1,946,726,946,752,935,774,945,775,944,809,949,839,947,775,945,809,956,835,934,711,935,711,-1,-1,944,713,189.0621931,1,1
377,3.77,0,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,0,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,380,3.767578125,1.51712E+18,0.010975248,0.717705584,0.696250436,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00329,0.0078,-0.01088,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2862,-0.1941,9.8869,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.738276958,1.51712E+18,933,713,945,726,944,726,943,749,-1,-1,946,726,946,752,935,774,945,775,944,809,949,839,947,775,945,809,956,835,934,711,935,711,-1,-1,944,713,189.0621931,1,1
378,3.78,0,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,0,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,381,3.777600765,1.51712E+18,0.011023268,0.717662025,0.696294725,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.01032,0.0031,-0.00759,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3144,-0.145,9.9062,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.738276958,1.51712E+18,933,713,945,726,944,726,943,749,-1,-1,946,726,946,752,935,774,945,775,944,809,949,839,947,775,945,809,956,835,934,711,935,711,-1,-1,944,713,189.0621931,1,1
379,3.79,0,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,0,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,382,3.788653374,1.51712E+18,0.011052926,0.717643454,0.696313349,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00287,0.00553,-0.0051,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2803,-0.1231,10.0841,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.738276958,1.51712E+18,933,713,945,726,944,726,943,749,-1,-1,946,726,946,752,935,774,945,775,944,809,949,839,947,775,945,809,956,835,934,711,935,711,-1,-1,944,713,189.0621931,1,1
380,3.8,0,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,0,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,383,3.79815793,1.51712E+18,0.011107861,0.717616487,0.696340392,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.01087,0.00445,-0.00737,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3998,-0.0081,9.9818,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,56,3.738276958,1.51712E+18,933,713,945,726,944,726,943,749,-1,-1,946,726,946,752,935,774,945,775,944,809,949,839,947,775,945,809,956,835,934,711,935,711,-1,-1,944,713,189.0621931,1,1
381,3.81,0,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,0,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,384,3.809072495,1.51712E+18,0.011145474,0.717575853,0.696381641,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00435,0.00635,-0.00698,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3318,-0.1161,9.6473,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,57,3.806005001,1.51712E+18,930,712,943,725,941,725,938,749,-1,-1,943,725,944,751,937,775,945,774,943,806,949,832,945,774,942,806,949,833,-1,-1,931,710,-1,-1,933,711,179.4829038,1,1
382,3.82,0,37,3.726603746,1.51712E+18,20.95,-2.225,-0.177364188,-1.995126373,39.3334577,-3.623555041,0.640341788,2.000737832,21.02385425,0,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,385,3.817589045,1.51712E+18,0.011168328,0.71752745,0.696431267,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00599,0.00025,-0.0138,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.4626,-0.0129,9.6465,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.806005001,1.51712E+18,930,712,943,725,941,725,938,749,-1,-1,943,725,944,751,937,775,945,774,943,806,949,832,945,774,942,806,949,833,-1,-1,931,710,-1,-1,933,711,179.4829038,1,1
383,3.83,1,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,0,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,386,3.827549219,1.51712E+18,0.011189836,0.717505865,0.696453103,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00137,0.00474,-0.00599,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.5888,-0.0719,9.9467,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.806005001,1.51712E+18,930,712,943,725,941,725,938,749,-1,-1,943,725,944,751,937,775,945,774,943,806,949,832,945,774,942,806,949,833,-1,-1,931,710,-1,-1,933,711,179.4829038,1,1
384,3.84,0,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,0,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,387,3.838109255,1.51712E+18,0.01121239,0.717466145,0.696493439,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00315,0.00966,-0.00693,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3466,-0.0133,9.627,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.806005001,1.51712E+18,930,712,943,725,941,725,938,749,-1,-1,943,725,944,751,937,775,945,774,943,806,949,832,945,774,942,806,949,833,-1,-1,931,710,-1,-1,933,711,179.4829038,1,1
385,3.85,0,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,0,36,3.75870204,1.51712E+18,15.95,-6.2,20,0,0,0,0,1,0,2.496416016,2.496416016,0,1,388,3.848274946,1.51712E+18,0.011185345,0.717467261,0.696492537,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00881,0.00129,0.00025,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.7088,-0.0924,9.8663,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.806005001,1.51712E+18,930,712,943,725,941,725,938,749,-1,-1,943,725,944,751,937,775,945,774,943,806,949,832,945,774,942,806,949,833,-1,-1,931,710,-1,-1,933,711,179.4829038,1,1
386,3.86,0,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,1,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,389,3.859122515,1.51712E+18,0.011171812,0.717441006,0.696519715,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.0043,0.00061,-0.00755,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.6472,-0.0865,9.8801,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.806005001,1.51712E+18,930,712,943,725,941,725,938,749,-1,-1,943,725,944,751,937,775,945,774,943,806,949,832,945,774,942,806,949,833,-1,-1,931,710,-1,-1,933,711,179.4829038,1,1
387,3.87,0,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,0,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,390,3.868009567,1.51712E+18,0.011166825,0.717436557,0.696524356,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00154,0.00022,0.00273,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.6313,-0.0319,9.9152,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,57,3.806005001,1.51712E+18,930,712,943,725,941,725,938,749,-1,-1,943,725,944,751,937,775,945,774,943,806,949,832,945,774,942,806,949,833,-1,-1,931,710,-1,-1,933,711,179.4829038,1,1
388,3.88,0,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,0,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,391,3.877733231,1.51712E+18,0.011136635,0.717401152,0.69656106,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.01105,0.00254,-0.01018,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.7251,-0.1189,10.0234,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,58,3.873120785,1.51712E+18,922,712,934,724,933,724,-1,-1,-1,-1,941,724,943,751,942,776,935,774,935,809,945,842,941,775,933,810,946,844,-1,-1,928,709,-1,-1,931,709,179.2746651,1,1
389,3.89,0,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,0,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,392,3.88747859,1.51712E+18,0.011108177,0.717411698,0.696550607,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00515,-0.00274,0.00285,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.7578,-0.1624,9.9743,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.873120785,1.51712E+18,922,712,934,724,933,724,-1,-1,-1,-1,941,724,943,751,942,776,935,774,935,809,945,842,941,775,933,810,946,844,-1,-1,928,709,-1,-1,931,709,179.2746651,1,1
390,3.9,0,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,0,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,393,3.897572994,1.51712E+18,0.011074233,0.717393767,0.696569449,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00948,0,-0.00148,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.7507,-0.1161,10.1139,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.873120785,1.51712E+18,922,712,934,724,933,724,-1,-1,-1,-1,941,724,943,751,942,776,935,774,935,809,945,842,941,775,933,810,946,844,-1,-1,928,709,-1,-1,931,709,179.2746651,1,1
391,3.91,0,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,0,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,394,3.907499552,1.51712E+18,0.011039523,0.717393614,0.696570133,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00553,-0.00414,-0.00018,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.7856,-0.1006,10.0881,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.873120785,1.51712E+18,922,712,934,724,933,724,-1,-1,-1,-1,941,724,943,751,942,776,935,774,935,809,945,842,941,775,933,810,946,844,-1,-1,928,709,-1,-1,931,709,179.2746651,1,1
392,3.92,0,38,3.827454805,1.51712E+18,20.45,-2.05,-0.04880403,-1.995126373,37.4907621,-3.623555041,0.833559998,1.995366947,20.51962974,0,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,395,3.91755867,1.51712E+18,0.011049958,0.717386844,0.696577125,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.0061,-0.0033,-0.00189,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.7016,-0.1716,9.71,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.873120785,1.51712E+18,922,712,934,724,933,724,-1,-1,-1,-1,941,724,943,751,942,776,935,774,935,809,945,842,941,775,933,810,946,844,-1,-1,928,709,-1,-1,931,709,179.2746651,1,1
393,3.93,1,39,3.928326845,1.51712E+18,20.05,-1.925,-0.04880403,-2.037979759,37.01937486,-3.580701655,0.948640562,2.03824645,20.11270454,0,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,396,3.927479744,1.51712E+18,0.010992585,0.717393328,0.696571588,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,-0.00235,-0.01391,0.0051,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.9062,-0.0402,9.981,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,58,3.873120785,1.51712E+18,922,712,934,724,933,724,-1,-1,-1,-1,941,724,943,751,942,776,935,774,935,809,945,842,941,775,933,810,946,844,-1,-1,928,709,-1,-1,931,709,179.2746651,1,1
394,3.94,0,39,3.928326845,1.51712E+18,20.05,-1.925,-0.04880403,-2.037979759,37.01937486,-3.580701655,0.948640562,2.03824645,20.11270454,0,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,397,3.937461138,1.51712E+18,0.010994172,0.717392262,0.696572722,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00186,-0.00133,-0.0003,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.8124,-0.1743,9.8803,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,59,3.938533545,1.51712E+18,918,712,931,725,-1,-1,-1,-1,-1,-1,933,725,942,754,943,776,932,776,934,812,944,844,933,776,931,812,932,845,918,708,920,709,-1,-1,929,709,223.6500347,1,1
395,3.95,0,39,3.928326845,1.51712E+18,20.05,-1.925,-0.04880403,-2.037979759,37.01937486,-3.580701655,0.948640562,2.03824645,20.11270454,0,37,3.859096766,1.51712E+18,15.8,-3.3,28,0,0,0,0,2,0,2.496416016,2.496416016,0,1,398,3.947568417,1.51712E+18,0.010976895,0.71739254,0.696572853,1.88E-06,0,0,0,7.92E-07,0,0,0,0.000439322,0.00131,-0.00624,-5.00E-05,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.8155,-0.1444,9.7252,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,59,3.938533545,1.51712E+18,918,712,931,725,-1,-1,-1,-1,-1,-1,933,725,942,754,943,776,932,776,934,812,944,844,933,776,931,812,932,845,918,708,920,709,-1,-1,929,709,223.6500347,1,1
