000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
194,1.94,0,19,1.911270618,1.52E+18,16.825,-4.425,0.065167072,-1.995315802,30.66629703,-2.994850198,-1.881249192,1.992124821,16.96049008,0,18,1.890807867,1.52E+18,21.32,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,198,1.93178153,1.52E+18,0.009390385,0.708187794,0.70595937,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00331,-0.01239,0.01279,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1791,-0.2373,9.1773,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,29,1.933900833,1.52E+18,1193,676,1201,699,1193,698,1187,724,1180,750,1208,699,1209,725,1199,753,1192,750,1181,790,1181,827,1206,751,1209,790,1220,824,1192,672,1194,673,-1,-1,1202,674,208.6401834,1,1
195,1.95,0,19,1.911270618,1.52E+18,16.825,-4.425,0.065167072,-1.995315802,30.66629703,-2.994850198,-1.881249192,1.992124821,16.96049008,0,18,1.890807867,1.52E+18,21.32,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,199,1.941676855,1.52E+18,0.00934602,0.708235678,0.705911837,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.01017,-0.00246,0.00685,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1456,-0.2017,9.1625,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.933900833,1.52E+18,1193,676,1201,699,1193,698,1187,724,1180,750,1208,699,1209,725,1199,753,1192,750,1181,790,1181,827,1206,751,1209,790,1220,824,1192,672,1194,673,-1,-1,1202,674,208.6401834,1,1
196,1.96,0,19,1.911270618,1.52E+18,16.825,-4.425,0.065167072,-1.995315802,30.66629703,-2.994850198,-1.881249192,1.992124821,16.96049008,0,18,1.890807867,1.52E+18,21.32,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,200,1.951795101,1.52E+18,0.009294254,0.708278006,0.705869985,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.01063,-0.00387,0.01179,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1607,-0.1539,9.1078,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.933900833,1.52E+18,1193,676,1201,699,1193,698,1187,724,1180,750,1208,699,1209,725,1199,753,1192,750,1181,790,1181,827,1206,751,1209,790,1220,824,1192,672,1194,673,-1,-1,1202,674,208.6401834,1,1
197,1.97,0,19,1.911270618,1.52E+18,16.825,-4.425,0.065167072,-1.995315802,30.66629703,-2.994850198,-1.881249192,1.992124821,16.96049008,0,18,1.890807867,1.52E+18,21.32,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,201,1.961802483,1.52E+18,0.009283901,0.708309198,0.705838791,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00287,0.0001,0.0089,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2479,-0.296,9.2057,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.933900833,1.52E+18,1193,676,1201,699,1193,698,1187,724,1180,750,1208,699,1209,725,1199,753,1192,750,1181,790,1181,827,1206,751,1209,790,1220,824,1192,672,1194,673,-1,-1,1202,674,208.6401834,1,1
198,1.98,0,19,1.911270618,1.52E+18,16.825,-4.425,0.065167072,-1.995315802,30.66629703,-2.994850198,-1.881249192,1.992124821,16.96049008,0,18,1.890807867,1.52E+18,21.32,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,202,1.971709251,1.52E+18,0.009253271,0.708365356,0.705782719,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00965,0.00102,0.00953,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2185,-0.1746,9.4526,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.933900833,1.52E+18,1193,676,1201,699,1193,698,1187,724,1180,750,1208,699,1209,725,1199,753,1192,750,1181,790,1181,827,1206,751,1209,790,1220,824,1192,672,1194,673,-1,-1,1202,674,208.6401834,1,1
199,1.99,0,19,1.911270618,1.52E+18,16.825,-4.425,0.065167072,-1.995315802,30.66629703,-2.994850198,-1.881249192,1.992124821,16.96049008,1,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,203,1.981885672,1.52E+18,0.009307463,0.708404869,0.705742142,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00251,0.01795,0.01165,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1851,-0.139,9.5437,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.933900833,1.52E+18,1193,676,1201,699,1193,698,1187,724,1180,750,1208,699,1209,725,1199,753,1192,750,1181,790,1181,827,1206,751,1209,790,1220,824,1192,672,1194,673,-1,-1,1202,674,208.6401834,1,1
200,2,0,19,1.911270618,1.52E+18,16.825,-4.425,0.065167072,-1.995315802,30.66629703,-2.994850198,-1.881249192,1.992124821,16.96049008,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,204,1.991683006,1.52E+18,0.009301278,0.708414828,0.705732009,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.01156,0.01,0.003,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2795,-0.28,9.6648,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,29,1.933900833,1.52E+18,1193,676,1201,699,1193,698,1187,724,1180,750,1208,699,1209,725,1199,753,1192,750,1181,790,1181,827,1206,751,1209,790,1220,824,1192,672,1194,673,-1,-1,1202,674,208.6401834,1,1
201,2.01,0,19,1.911270618,1.52E+18,16.825,-4.425,0.065167072,-1.995315802,30.66629703,-2.994850198,-1.881249192,1.992124821,16.96049008,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,205,2.001638651,1.52E+18,0.009341266,0.708486983,0.705658894,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00055,0.01195,0.01475,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1362,-0.2943,10.1694,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,30,2.002772808,1.52E+18,1193,674,1206,699,1196,698,1193,724,-1,-1,1211,699,1213,726,1206,754,1197,752,1195,792,1180,828,1208,753,1207,792,1230,827,1192,672,1195,672,-1,-1,1205,674,204.2317139,1,1
202,2.02,1,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,206,2.011675596,1.52E+18,0.009360189,0.708501196,0.70564419,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00576,0.01123,0.00434,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1985,-0.0789,10.1081,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.002772808,1.52E+18,1193,674,1206,699,1196,698,1193,724,-1,-1,1211,699,1213,726,1206,754,1197,752,1195,792,1180,828,1208,753,1207,792,1230,827,1192,672,1195,672,-1,-1,1205,674,204.2317139,1,1
203,2.03,0,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,207,2.021947145,1.52E+18,0.009397826,0.708526802,0.705617816,1.30E-06,0,0,0,7.40E-07,0,0,0,0.000142564,-0.00187,0.01266,0.00751,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0874,-0.1526,9.5451,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.002772808,1.52E+18,1193,674,1206,699,1196,698,1193,724,-1,-1,1211,699,1213,726,1206,754,1197,752,1195,792,1180,828,1208,753,1207,792,1230,827,1192,672,1195,672,-1,-1,1205,674,204.2317139,1,1
204,2.04,0,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,208,2.031713486,1.52E+18,0.009416993,0.708582284,0.705561695,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.00318,0.00858,0.01032,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2327,-0.1122,9.7035,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.002772808,1.52E+18,1193,674,1206,699,1196,698,1193,724,-1,-1,1211,699,1213,726,1206,754,1197,752,1195,792,1180,828,1208,753,1207,792,1230,827,1192,672,1195,672,-1,-1,1205,674,204.2317139,1,1
205,2.05,0,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,209,2.041753054,1.52E+18,0.009469473,0.708599218,0.70554378,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.00133,0.01633,0.00516,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1884,-0.2402,10.2114,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.002772808,1.52E+18,1193,674,1206,699,1196,698,1193,724,-1,-1,1211,699,1213,726,1206,754,1197,752,1195,792,1180,828,1208,753,1207,792,1230,827,1192,672,1195,672,-1,-1,1205,674,204.2317139,1,1
206,2.06,0,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,210,2.051696777,1.52E+18,0.009492193,0.708643005,0.705499327,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.00356,0.0102,0.01264,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1809,-0.0868,10.2444,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,30,2.002772808,1.52E+18,1193,674,1206,699,1196,698,1193,724,-1,-1,1211,699,1213,726,1206,754,1197,752,1195,792,1180,828,1208,753,1207,792,1230,827,1192,672,1195,672,-1,-1,1205,674,204.2317139,1,1
207,2.07,0,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,211,2.06160593,1.52E+18,0.009470428,0.708680684,0.705461659,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.00705,0.00097,0.00529,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1045,-0.0077,10.0157,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,31,2.066913605,1.52E+18,1196,675,1207,698,1200,698,1194,724,-1,-1,1216,698,1219,725,1209,756,1203,753,1197,793,1190,829,1211,754,1210,794,1235,828,1195,672,1203,672,-1,-1,1208,673,191.6793374,1,1
208,2.08,0,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,212,2.071872711,1.52E+18,0.009474472,0.708709198,0.705432812,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.00528,0.00661,0.00828,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3198,-0.1434,9.5891,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,31,2.066913605,1.52E+18,1196,675,1207,698,1200,698,1194,724,-1,-1,1216,698,1219,725,1209,756,1203,753,1197,793,1190,829,1211,754,1210,794,1235,828,1195,672,1203,672,-1,-1,1208,673,191.6793374,1,1
209,2.09,0,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,0,19,1.986655235,1.52E+18,21.19,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,213,2.081662655,1.52E+18,0.009507851,0.708757067,0.705384212,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.00289,0.0068,0.01374,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2123,-0.1351,9.7452,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,31,2.066913605,1.52E+18,1196,675,1207,698,1200,698,1194,724,-1,-1,1216,698,1219,725,1209,756,1203,753,1197,793,1190,829,1211,754,1210,794,1235,828,1195,672,1203,672,-1,-1,1208,673,191.6793374,1,1
210,2.1,0,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,1,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,214,2.091870785,1.52E+18,0.009525864,0.708817127,0.70532339,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.0057,0.01083,0.0122,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0941,-0.0995,10.2618,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,31,2.066913605,1.52E+18,1196,675,1207,698,1200,698,1194,724,-1,-1,1216,698,1219,725,1209,756,1203,753,1197,793,1190,829,1211,754,1210,794,1235,828,1195,672,1203,672,-1,-1,1208,673,191.6793374,1,1
211,2.11,0,20,2.012113571,1.52E+18,16.225,-4.3,-0.037349276,-1.969686715,30.35874798,-3.122995633,-1.712044498,1.969686531,16.37636961,0,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,215,2.101643324,1.52E+18,0.009510153,0.70884308,0.705297429,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.00555,0.0013,0.00735,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1082,-0.1745,10.0248,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,31,2.066913605,1.52E+18,1196,675,1207,698,1200,698,1194,724,-1,-1,1216,698,1219,725,1209,756,1203,753,1197,793,1190,829,1211,754,1210,794,1235,828,1195,672,1203,672,-1,-1,1208,673,191.6793374,1,1
212,2.12,1,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,0,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,216,2.111961603,1.52E+18,0.009465645,0.708891631,0.705249025,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.01382,0.00137,0.01362,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1126,-0.0667,9.6813,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,31,2.066913605,1.52E+18,1196,675,1207,698,1200,698,1194,724,-1,-1,1216,698,1219,725,1209,756,1203,753,1197,793,1190,829,1211,754,1210,794,1235,828,1195,672,1203,672,-1,-1,1208,673,191.6793374,1,1
213,2.13,0,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,0,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,217,2.121884823,1.52E+18,0.009452349,0.708937293,0.705203236,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.0037,0.00011,0.00809,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2247,-0.1098,9.6057,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,31,2.066913605,1.52E+18,1196,675,1207,698,1200,698,1194,724,-1,-1,1216,698,1219,725,1209,756,1203,753,1197,793,1190,829,1211,754,1210,794,1235,828,1195,672,1203,672,-1,-1,1208,673,191.6793374,1,1
214,2.14,0,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,0,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,218,2.131649017,1.52E+18,0.009479282,0.709007445,0.705132307,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.00294,0.00491,0.02008,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1619,-0.217,9.6588,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,32,2.134974003,1.52E+18,1198,674,1209,698,1203,698,1196,726,1192,752,1220,698,1228,727,1217,759,1205,756,1196,796,1193,835,1219,756,1229,797,1246,830,1195,672,1204,672,-1,-1,1209,672,208.8748924,1,1
215,2.15,0,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,0,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,219,2.141782999,1.52E+18,0.009500127,0.709012806,0.705126647,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.00338,0.00261,0.00165,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0991,-0.1694,9.8931,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,32,2.134974003,1.52E+18,1198,674,1209,698,1203,698,1196,726,1192,752,1220,698,1228,727,1217,759,1205,756,1196,796,1193,835,1219,756,1229,797,1246,830,1195,672,1204,672,-1,-1,1209,672,208.8748924,1,1
216,2.16,0,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,0,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,220,2.151692152,1.52E+18,0.00946304,0.709110601,0.70502885,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,-0.00182,-0.00759,0.01673,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2578,-0.0643,9.5472,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,32,2.134974003,1.52E+18,1198,674,1209,698,1203,698,1196,726,1192,752,1220,698,1228,727,1217,759,1205,756,1196,796,1193,835,1219,756,1229,797,1246,830,1195,672,1204,672,-1,-1,1209,672,208.8748924,1,1
217,2.17,0,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,0,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,221,2.16183424,1.52E+18,0.009518697,0.709161315,0.704977078,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.00787,0.00816,0.01478,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.227,-0.1843,9.469,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,32,2.134974003,1.52E+18,1198,674,1209,698,1203,698,1196,726,1192,752,1220,698,1228,727,1217,759,1205,756,1196,796,1193,835,1219,756,1229,797,1246,830,1195,672,1204,672,-1,-1,1209,672,208.8748924,1,1
218,2.18,0,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,0,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,222,2.171976328,1.52E+18,0.009549752,0.709179577,0.704958304,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.00519,0.00363,0.00534,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1037,-0.161,9.7801,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,32,2.134974003,1.52E+18,1198,674,1209,698,1203,698,1196,726,1192,752,1220,698,1228,727,1217,759,1205,756,1196,796,1193,835,1219,756,1229,797,1246,830,1195,672,1204,672,-1,-1,1209,672,208.8748924,1,1
219,2.19,0,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,0,20,2.098600388,1.52E+18,21.07,5.1,0,0,0,0,0,0,0,2.496416016,2.496416016,0,1,223,2.181926489,1.52E+18,0.009599254,0.709253623,0.704883052,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.0052,0.00986,0.01105,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1892,0.0361,9.8507,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,32,2.134974003,1.52E+18,1198,674,1209,698,1203,698,1196,726,1192,752,1220,698,1228,727,1217,759,1205,756,1196,796,1193,835,1219,756,1229,797,1246,830,1195,672,1204,672,-1,-1,1209,672,208.8748924,1,1
220,2.2,0,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,1,21,2.194526672,1.52E+18,20.95,5,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,224,2.19178009,1.52E+18,0.009651045,0.709291682,0.704844009,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.00619,0.00865,0.01114,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1445,-0.1889,9.4729,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,32,2.134974003,1.52E+18,1198,674,1209,698,1203,698,1196,726,1192,752,1220,698,1228,727,1217,759,1205,756,1196,796,1193,835,1219,756,1229,797,1246,830,1195,672,1204,672,-1,-1,1209,672,208.8748924,1,1
221,2.21,0,21,2.113103628,1.52E+18,15.625,-4.225,0.013908898,-1.969686715,32.33218769,-3.097366546,-1.709555996,1.968003718,15.76282984,0,21,2.194526672,1.52E+18,20.95,5,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,225,2.201781511,1.52E+18,0.009694921,0.709350634,0.704783972,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.00271,0.00995,0.01703,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2745,-0.0097,9.9351,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,33,2.204212904,1.52E+18,1205,672,1210,695,1204,695,1201,723,1191,749,1222,695,1229,725,1221,758,1206,754,1205,797,1202,842,1221,755,1229,797,1254,830,1203,670,1207,670,-1,-1,1213,671,204.1858359,1,1
222,2.22,1,22,2.213828564,1.52E+18,15,-4.15,0.013908898,-1.995315802,28.59034098,-2.943592024,-1.656476123,1.993756822,15.1293853,0,21,2.194526672,1.52E+18,20.95,5,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,226,2.211668491,1.52E+18,0.009770355,0.709408791,0.704724395,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.01192,0.01025,0.00714,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1562,-0.1282,9.9381,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,33,2.204212904,1.52E+18,1205,672,1210,695,1204,695,1201,723,1191,749,1222,695,1229,725,1221,758,1206,754,1205,797,1202,842,1221,755,1229,797,1254,830,1203,670,1207,670,-1,-1,1213,671,204.1858359,1,1
223,2.23,0,22,2.213828564,1.52E+18,15,-4.15,0.013908898,-1.995315802,28.59034098,-2.943592024,-1.656476123,1.993756822,15.1293853,0,21,2.194526672,1.52E+18,20.95,5,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,227,2.221698046,1.52E+18,0.009828471,0.709439693,0.704692371,1.46E-06,0,0,0,7.40E-07,0,0,0,0.000138298,0.00457,0.01205,0.00918,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.0537,-0.1826,9.8833,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,33,2.204212904,1.52E+18,1205,672,1210,695,1204,695,1201,723,1191,749,1222,695,1229,725,1221,758,1206,754,1205,797,1202,842,1221,755,1229,797,1254,830,1203,670,1207,670,-1,-1,1213,671,204.1858359,1,1
